44828	27112	9
47015	27113	64
45306	27114	9
47013	27115	64
44832	27116	9
47012	27117	64
45308	27118	9
44835	27119	33
44836	27120	33
44837	27121	33
44838	27122	33
44839	27123	33
44840	27124	33
64825	27125	19
64826	27125	81
64767	27126	19
64768	27126	98
44998	27127	84
64789	27128	19
64790	27128	143
64749	27129	19
64750	27129	143
64729	27130	19
64730	27130	143
64737	27131	19
64738	27131	143
64751	27132	19
64752	27132	143
64769	27133	19
64770	27133	143
64755	27134	19
64756	27134	143
64761	27135	19
64762	27135	143
64791	27136	19
64792	27136	143
64827	27137	19
64828	27137	143
64777	27138	19
64778	27138	143
64821	27139	19
64822	27139	72
64803	27140	19
64804	27140	72
64805	27141	19
64806	27141	72
64823	27142	19
64824	27142	72
64809	27144	19
64810	27144	72
64799	27145	19
64800	27145	72
64807	27146	19
64808	27146	72
44903	27147	107
44904	27148	106
64797	27149	19
64798	27149	72
64781	27150	19
64782	27150	72
64785	27151	19
64786	27151	72
64783	27152	19
64784	27152	72
44917	27153	111
64811	27154	19
64812	27154	72
64757	27155	19
64758	27155	72
64787	27157	19
64788	27157	72
64779	27159	19
64780	27159	72
64771	27160	19
64772	27160	72
64773	27161	19
64774	27161	72
64745	27162	19
64746	27162	72
64753	27163	19
64754	27163	72
64765	27164	19
64766	27164	72
64759	27165	19
64760	27165	72
64763	27166	19
64764	27166	72
44975	27167	32
64795	27169	19
64796	27169	72
64813	27170	19
64814	27170	72
64815	27171	19
64816	27171	72
64819	27172	19
64820	27172	72
64817	27173	19
64818	27173	72
64775	27174	19
64776	27174	72
64829	27175	19
64830	27175	72
56613	27176	10
56614	27176	70
56615	27177	10
56616	27177	70
56611	27178	10
56612	27178	70
56619	27179	10
56620	27179	70
56627	27180	10
56628	27180	70
56635	27181	10
56636	27181	70
56633	27182	10
56634	27182	70
56631	27183	10
56632	27183	70
56587	27184	10
56588	27184	70
56609	27185	10
56610	27185	70
56617	27186	10
56618	27186	70
56621	27187	10
56622	27187	70
56625	27188	10
56626	27188	70
56623	27189	10
56624	27189	70
56629	27190	10
56630	27190	70
60177	27191	8
60178	27191	79
60179	27192	8
60180	27192	79
60107	27193	8
60108	27193	79
60113	27194	8
60114	27194	79
60119	27195	8
60120	27195	79
60117	27196	8
60118	27196	79
60127	27197	8
60128	27197	79
60125	27198	8
60126	27198	79
60129	27199	8
60130	27199	79
60145	27200	8
60146	27200	79
60155	27201	8
60156	27201	79
60181	27202	8
60182	27202	79
60183	27203	8
60184	27203	79
60187	27204	8
60188	27204	79
60185	27205	8
60186	27205	79
60191	27206	8
60192	27206	79
60189	27207	8
60190	27207	79
60199	27208	8
60200	27208	79
60225	27209	8
60226	27209	79
60209	27210	8
60210	27210	79
60213	27211	8
60214	27211	79
60205	27212	8
60206	27212	79
60207	27213	8
60208	27213	79
60211	27214	8
60212	27214	79
60223	27215	8
60224	27215	79
45162	27217	50
45163	27218	50
45164	27219	50
45165	27220	50
45166	27221	50
45168	27223	50
45169	27224	50
45170	27225	50
45171	27226	50
45172	27227	50
45173	27228	50
45175	27230	50
45176	27231	50
45177	27232	50
45178	27233	50
45179	27234	50
45180	27235	50
45181	27236	50
45182	27237	50
45183	27238	50
45184	27239	50
45185	27240	50
60039	27241	8
60040	27241	79
60089	27242	8
60090	27242	79
60087	27243	8
60088	27243	79
60095	27244	8
60096	27244	79
60065	27245	8
60066	27245	79
60083	27246	8
60084	27246	79
60091	27247	8
60092	27247	79
60097	27248	8
60098	27248	79
60101	27249	8
60102	27249	79
60105	27250	8
60106	27250	79
60121	27251	8
60122	27251	79
60103	27252	8
60104	27252	79
60111	27253	8
60112	27253	79
60141	27254	8
60142	27254	79
60137	27255	8
60138	27255	79
60151	27256	8
60152	27256	79
60135	27257	8
60136	27257	79
60133	27258	8
60134	27258	79
60149	27259	8
60150	27259	79
60115	27260	8
60116	27260	79
60123	27261	8
60124	27261	79
60143	27262	8
60144	27262	79
60131	27263	8
60132	27263	79
60139	27264	8
60140	27264	79
60157	27265	8
60158	27265	79
60175	27266	8
60176	27266	79
60161	27267	8
60162	27267	79
60215	27268	8
60216	27268	79
60217	27269	8
60218	27269	79
60221	27270	8
60222	27270	79
60203	27271	8
60204	27271	79
60219	27272	8
60220	27272	79
45285	27273	14
47022	27275	64
45320	27276	4
45291	27277	9
45292	27278	14
47023	27280	64
45318	27281	4
45309	27282	12
45297	27283	9
45298	27284	14
47021	27286	64
45319	27287	4
45302	27288	9
57625	27289	66
57626	27289	93
57623	27290	65
57624	27290	93
94954	27291	14
45323	27292	4
45324	27293	12
45325	27294	14
45326	27295	4
45327	27296	12
95075	27298	14
45330	27299	4
45331	27300	12
45333	27302	14
45334	27303	4
45335	27304	12
45337	27306	14
45338	27307	4
45339	27308	12
45341	27310	14
45342	27311	4
45344	27313	14
45345	27314	4
45346	27315	12
54214	27317	14
45349	27318	4
45350	27319	12
68614	27321	14
45353	27322	4
45354	27323	12
54212	27325	14
45357	27326	4
45358	27327	12
92515	27329	136
45602	27330	4
45603	27331	12
47397	27333	125
51602	27334	64
45366	27335	9
51605	27338	64
45370	27339	9
51608	27340	64
45372	27341	9
51596	27342	64
45374	27343	9
51593	27344	64
45376	27345	9
47067	27346	53
45378	27347	15
45379	27348	9
95076	27349	15
47066	27350	53
95077	27351	9
45383	27352	15
47065	27353	53
54182	27354	9
45411	27355	39
45412	27355	42
45391	27356	39
45390	27356	42
45399	27359	111
45409	27360	111
45417	27361	14
51581	27363	64
46183	27364	4
46184	27365	12
45422	27366	9
45423	27367	14
46203	27369	4
68615	27370	64
45429	27372	14
46204	27374	4
51584	27375	64
45433	27376	9
45434	27377	14
46181	27379	4
46182	27380	12
51590	27381	64
45439	27382	9
51599	27386	64
45452	27387	9
51611	27388	64
56986	27389	158
56987	27389	202
56984	27390	159
56985	27390	202
56982	27391	159
56983	27391	202
56978	27392	159
56979	27392	202
56980	27393	159
56981	27393	202
51245	27394	14
46187	27396	4
46188	27397	12
51575	27398	64
51247	27399	9
45580	27400	14
46185	27401	4
46186	27402	12
51578	27404	64
45585	27405	9
47394	27407	125
45592	27408	14
46189	27409	4
46190	27410	12
51572	27412	64
45597	27413	9
82104	27414	153
45613	27415	136
46205	27416	4
46206	27417	12
47398	27419	125
45618	27420	14
46191	27421	4
46192	27422	12
51566	27424	64
45623	27425	9
45624	27426	14
46193	27427	4
46194	27428	12
51563	27430	64
45629	27431	9
64017	27432	19
64018	27432	72
64023	27433	19
64024	27433	143
64025	27434	19
64026	27434	143
64031	27435	19
64032	27435	143
64027	27436	19
64028	27436	143
64029	27437	19
64030	27437	143
45942	27438	14
45943	27439	4
45944	27440	12
45945	27441	33
45946	27442	107
45947	27443	106
45948	27444	111
45953	27445	14
46195	27446	4
46196	27447	12
51560	27449	64
45958	27450	9
45959	27451	14
46197	27452	4
46198	27453	12
51557	27455	64
45964	27456	9
46006	27457	136
46207	27458	4
46208	27459	12
47399	27461	125
76256	27462	77
76257	27462	90
45994	27463	14
46199	27464	4
46200	27465	12
51554	27467	64
45999	27468	9
46000	27469	14
46201	27470	4
46202	27471	12
51551	27473	64
46005	27474	9
46009	27475	86
46010	27476	111
46012	27477	86
46013	27478	111
46209	27480	2
46212	27482	2
46215	27484	2
46221	27486	2
46257	27488	2
46263	27490	2
46328	27492	2
46331	27494	2
46340	27498	2
46337	27499	2
46336	27500	2
46308	27505	23
46305	27506	23
46299	27508	23
46171	27509	14
46172	27510	4
46180	27511	14
46232	27512	4
46175	27513	12
46177	27515	33
51569	27516	64
46179	27517	9
46211	27518	39
46210	27518	42
46214	27519	39
46213	27519	42
46217	27520	39
46216	27520	42
46218	27520	51
94882	27521	85
46220	27522	111
46223	27523	39
46222	27523	42
46224	27524	86
46225	27525	111
46226	27526	86
46227	27527	111
46228	27528	15
46229	27529	9
46230	27530	15
46231	27531	9
46269	27532	4
46270	27533	12
51729	27535	64
46238	27536	9
95044	27537	86
46240	27538	111
46241	27539	86
46242	27540	110
46243	27541	86
46244	27542	111
46245	27543	86
46246	27544	111
46247	27545	86
46248	27546	111
46249	27547	86
46250	27548	111
46251	27549	86
46252	27550	111
46253	27551	86
46254	27552	111
46255	27553	14
46262	27554	39
46261	27554	42
46265	27555	39
46264	27555	42
46266	27556	106
46267	27557	107
46268	27558	111
46352	27559	14
46344	27560	4
46275	27561	12
46354	27563	14
46278	27564	4
46279	27565	12
46356	27567	14
46282	27568	4
46283	27569	12
51549	27571	64
46353	27572	9
51547	27573	64
46355	27574	9
51548	27575	64
94515	27576	9
46302	27578	23
46484	27579	14
46294	27580	4
46295	27581	12
51544	27583	64
46485	27584	9
46300	27585	26
46301	27585	40
46303	27586	26
46304	27586	40
46306	27587	26
46307	27587	40
46309	27588	26
46310	27588	40
46311	27589	86
46312	27590	111
46313	27591	86
46314	27592	111
46315	27593	86
46316	27594	111
46317	27595	86
46318	27596	111
46319	27597	86
46320	27598	111
46321	27599	86
46322	27600	111
46323	27601	86
46324	27602	111
46325	27603	142
46326	27604	142
55594	27605	142
46330	27606	39
46329	27606	42
46333	27607	39
46332	27607	42
46335	27608	39
46334	27608	42
46339	27609	39
46338	27609	42
46342	27610	39
46341	27610	42
46358	27611	136
46359	27612	4
46360	27613	12
51545	27615	125
46365	27616	86
46366	27617	111
95109	27618	86
46368	27619	110
46369	27620	86
46370	27621	111
46371	27622	86
46372	27623	111
64831	27624	19
64832	27624	84
64833	27625	19
64834	27625	84
64835	27626	19
64836	27626	84
64859	27627	19
64860	27627	84
64861	27628	19
64862	27628	84
64857	27629	19
64858	27629	84
64865	27630	19
64866	27630	84
64849	27631	19
64850	27631	143
64845	27632	19
64846	27632	143
64843	27633	19
64844	27633	143
64841	27634	19
64842	27634	143
64839	27635	19
64840	27635	143
64847	27636	19
64848	27636	143
64851	27637	19
64852	27637	143
64873	27638	19
64874	27638	143
64895	27639	19
64896	27639	143
64853	27640	19
64854	27640	72
64887	27641	19
64888	27641	72
64875	27642	19
64876	27642	72
64837	27643	19
64838	27643	72
64867	27644	19
64868	27644	72
64855	27645	19
64856	27645	72
64863	27646	19
64864	27646	72
64879	27647	19
64880	27647	72
64869	27648	19
64870	27648	72
64881	27649	19
64882	27649	72
64877	27650	19
64878	27650	72
64891	27651	19
64892	27651	72
64883	27652	19
64884	27652	72
64889	27653	19
64890	27653	72
64897	27654	19
64898	27654	72
64893	27655	19
64894	27655	72
64913	27656	19
64914	27656	72
64905	27657	19
64906	27657	72
64901	27658	19
64902	27658	72
64903	27659	19
64904	27659	72
64885	27660	19
64886	27660	72
46486	27661	14
46487	27662	4
54295	27663	12
51543	27665	64
46491	27666	9
46492	27667	86
46493	27668	111
46494	27669	86
46495	27670	111
46496	27671	86
46497	27672	111
46498	27673	34
46499	27673	94
46500	27674	34
46501	27674	94
46502	27675	34
46503	27675	94
46504	27676	34
46505	27676	94
46506	27677	34
46507	27677	94
46508	27678	34
46509	27678	94
46510	27679	34
46511	27679	94
46512	27680	34
46513	27680	94
46514	27681	34
46515	27681	94
46516	27682	34
46517	27682	94
46518	27683	34
46519	27683	94
46520	27684	34
46521	27684	94
46522	27685	34
46523	27685	94
46524	27686	34
46525	27686	94
46526	27687	34
46527	27687	94
46531	27690	38
46532	27691	33
46533	27692	33
46534	27693	33
82041	27694	151
56637	27695	10
56638	27695	69
56813	27696	10
56814	27696	70
60201	27697	8
60202	27697	92
60079	27698	8
60080	27698	92
60099	27699	8
60100	27699	92
60109	27700	8
60110	27700	92
60195	27701	8
60196	27701	92
61513	27702	8
61514	27702	92
61459	27703	8
61460	27703	79
61475	27704	8
61476	27704	79
61471	27705	8
61472	27705	79
61469	27706	8
61470	27706	79
61467	27707	8
61468	27707	79
61465	27708	8
61466	27708	79
61473	27709	8
61474	27709	79
61479	27710	8
61480	27710	79
61477	27711	8
61478	27711	79
61499	27712	8
61500	27712	79
61501	27713	8
61502	27713	79
61457	27714	8
61458	27714	79
61497	27715	8
61498	27715	79
60081	27716	8
60082	27716	79
61461	27717	8
61462	27717	79
46775	27719	23
46619	27720	86
46620	27721	111
95135	27722	86
46622	27723	111
94998	27724	86
46624	27725	111
64871	27726	19
64872	27726	72
64899	27727	19
64900	27727	72
46635	27728	50
46640	27729	50
46645	27730	50
46650	27731	50
46655	27732	50
46660	27733	50
46665	27734	50
46670	27735	50
46675	27736	50
46680	27737	50
46685	27738	50
46690	27739	50
46695	27740	50
46700	27741	50
46705	27742	50
46788	27744	38
46733	27745	33
46789	27747	38
46731	27748	33
46787	27750	38
46782	27752	38
46783	27754	38
46784	27756	38
46720	27757	33
46911	27759	38
46912	27761	38
46785	27763	38
46913	27765	38
46786	27767	38
46858	27769	2
46742	27772	32
46864	27774	2
46876	27776	2
46877	27778	2
46891	27780	2
46890	27782	2
46892	27786	2
46895	27787	2
46898	27788	2
46933	27790	23
46936	27792	23
46926	27799	38
46925	27800	38
46924	27801	38
46923	27802	38
46922	27803	38
46921	27804	38
46776	27805	26
46777	27805	40
46778	27805	51
46779	27806	111
46781	27807	85
46790	27808	26
46791	27808	40
46792	27809	26
46793	27809	40
46794	27810	26
46795	27810	40
46796	27811	26
46797	27811	40
46798	27812	26
46799	27812	40
46800	27813	26
46801	27813	40
46802	27813	73
46803	27814	85
46804	27815	110
46805	27816	26
46806	27816	40
46807	27817	26
46808	27817	40
46809	27818	26
46810	27818	40
94840	27819	14
46812	27820	4
46813	27821	12
95148	27823	14
46816	27824	4
46817	27825	12
101116	27827	233
46820	27828	4
46821	27829	12
46823	27831	14
46824	27832	4
46825	27833	12
46827	27835	14
46828	27836	4
46830	27838	14
46831	27839	4
46832	27840	12
46834	27842	14
46835	27843	4
46836	27844	12
94841	27846	15
94842	27847	9
47071	27848	53
95151	27849	15
95152	27850	9
47068	27851	53
52341	27852	15
46847	27853	9
47069	27854	53
46849	27855	15
46850	27856	9
47070	27857	53
88145	27858	64
51539	27860	64
46855	27861	9
51540	27862	64
46857	27863	9
46860	27864	39
46859	27864	42
46861	27864	51
46862	27865	111
46863	27866	36
46866	27867	39
46865	27867	42
46867	27867	51
46868	27868	111
46871	27869	39
46870	27869	42
46872	27869	51
46873	27870	111
46879	27871	39
46878	27871	42
46880	27871	51
46881	27872	111
46884	27873	39
46883	27873	42
46887	27874	39
46886	27874	42
46888	27874	51
46889	27875	111
46894	27876	39
46893	27876	42
46897	27877	39
46896	27877	42
46900	27878	39
46899	27878	42
46901	27878	51
46902	27879	111
46903	27880	33
46904	27881	136
46905	27882	4
46906	27883	12
51542	27885	125
56988	27886	159
56989	27886	202
56992	27887	159
56993	27887	202
46927	27890	26
46928	27890	40
46929	27891	26
46930	27891	40
46931	27891	51
46932	27892	111
46934	27893	26
46935	27893	40
46937	27894	26
46938	27894	40
46952	27895	14
46940	27896	4
46941	27897	12
46943	27899	14
46944	27900	4
46945	27901	12
51537	27903	64
46953	27904	9
51538	27905	64
46950	27906	9
46954	27907	14
46955	27908	15
47149	27909	4
46958	27911	9
51536	27913	64
46961	27914	34
46962	27914	94
47086	27925	86
47087	27926	111
47320	27928	21
47316	27930	21
47317	27932	21
47375	27934	21
47374	27936	21
47373	27938	21
47372	27940	21
47371	27942	21
47370	27944	21
47369	27946	21
47108	27947	14
47109	27948	4
47110	27949	12
47111	27950	14
47112	27951	4
47113	27952	12
47114	27953	14
47115	27954	4
47116	27955	12
47117	27956	14
47118	27957	4
47119	27958	12
94835	27960	14
47122	27961	4
47123	27962	12
94896	27964	14
47126	27965	4
47127	27966	12
94900	27968	14
47130	27969	4
47131	27970	12
47133	27972	14
47134	27973	4
47135	27974	12
47137	27976	14
47138	27977	4
47139	27978	12
47141	27980	14
47142	27981	4
47146	27985	14
47147	27986	4
47148	27987	12
47150	27988	15
47151	27989	9
51727	27990	53
47153	27991	15
94837	27992	9
51726	27993	53
94897	27994	15
94898	27995	9
51725	27996	53
94901	27997	15
94902	27998	9
51724	27999	53
47162	28000	15
47163	28001	9
51723	28002	53
47165	28003	15
47166	28004	9
51722	28005	53
47168	28006	33
47169	28007	33
47170	28008	33
47172	28010	33
47173	28011	33
47174	28012	33
47175	28013	33
47176	28014	33
47177	28015	33
47178	28016	33
47179	28017	33
47180	28018	33
47181	28019	33
47296	28020	14
47183	28021	4
47184	28022	12
47189	28027	14
47190	28028	4
47192	28030	14
47193	28031	4
47195	28033	14
47196	28034	4
47198	28036	14
47199	28037	4
47200	28038	12
47629	28040	99
47203	28041	4
47204	28042	12
47297	28044	15
47298	28045	9
51721	28046	53
51533	28047	64
94516	28048	9
47211	28049	15
47212	28050	15
47213	28051	9
51532	28052	64
47215	28053	15
94517	28054	9
51535	28055	64
47218	28056	15
47219	28057	9
51534	28058	64
47402	28059	71
47224	28060	26
47225	28060	40
47226	28060	51
48026	28061	85
48351	28063	2
48355	28065	2
48358	28067	2
48364	28069	2
48370	28071	2
51356	28072	5
47936	28074	38
47941	28076	38
47943	28078	38
47945	28082	38
47946	28084	38
48232	28088	38
48233	28090	38
48292	28092	38
49694	28094	38
47262	28095	111
95055	28096	86
47264	28097	111
47265	28098	86
47266	28099	33
47267	28100	14
47268	28101	4
47269	28102	12
47271	28104	14
47272	28105	4
47273	28106	12
95028	28108	14
47276	28109	4
47277	28110	12
95024	28112	14
47280	28113	4
47281	28114	12
47283	28116	14
47284	28117	4
47285	28118	12
47287	28120	15
47288	28121	9
51529	28122	64
47290	28123	15
47292	28124	9
51531	28125	64
95029	28126	15
51527	28127	64
95025	28128	15
95026	28129	9
51528	28130	64
47303	28131	15
47304	28132	9
51530	28133	64
47312	28140	50
47314	28142	50
64907	28152	19
64908	28152	84
64909	28153	19
64910	28153	72
64921	28154	19
64922	28154	72
64915	28155	19
64916	28155	72
64919	28157	19
64920	28157	72
64917	28158	19
64918	28158	72
64925	28159	19
64926	28159	72
64929	28160	19
64930	28160	72
64927	28161	19
64928	28161	72
47359	28162	86
47360	28163	111
47361	28164	86
47362	28165	111
47363	28166	15
47364	28167	33
47365	28168	86
47366	28169	111
47367	28170	86
47368	28171	111
64911	28172	19
64912	28172	72
47403	28173	86
47404	28174	111
61555	28175	8
61556	28175	79
61557	28176	8
61558	28176	79
51149	28177	213
51148	28178	213
51147	28179	213
61463	28180	8
61464	28180	79
61493	28181	8
61494	28181	79
61491	28182	8
61492	28182	79
61481	28183	8
61482	28183	79
61489	28184	8
61490	28184	79
61495	28185	8
61496	28185	79
61507	28186	8
61508	28186	79
61503	28187	8
61504	28187	79
61517	28188	8
61518	28188	79
61515	28189	8
61516	28189	79
61521	28190	8
61522	28190	79
61523	28191	8
61524	28191	79
61519	28192	8
61520	28192	79
61529	28193	8
61530	28193	79
61531	28194	8
61532	28194	79
61533	28195	8
61534	28195	79
61535	28196	8
61536	28196	79
51143	28197	213
51142	28198	213
51138	28199	213
47470	28200	136
47471	28201	4
47673	28202	12
51137	28204	213
51135	28205	213
51136	28206	213
51526	28207	125
51133	28208	213
51130	28209	213
51129	28210	213
51128	28211	213
92518	28212	213
51131	28213	213
51132	28214	213
51145	28215	213
51146	28216	213
51134	28217	213
51127	28218	213
51139	28219	213
51140	28220	213
51126	28221	213
51141	28222	213
51144	28223	213
51107	28224	214
51108	28225	214
51109	28226	214
51110	28227	214
51111	28228	214
51112	28229	214
51113	28230	214
51115	28231	214
51116	28232	214
51117	28233	214
51118	28234	214
51119	28235	214
51114	28236	214
51120	28237	214
51121	28238	214
51123	28239	214
51124	28240	214
51122	28241	214
47537	28242	50
47538	28243	50
47539	28244	50
47540	28245	50
47541	28246	50
47542	28247	50
47543	28248	50
47544	28249	50
47545	28250	50
47546	28251	50
47547	28252	50
47548	28253	50
47549	28254	50
47550	28255	50
47551	28256	50
47553	28258	50
47554	28259	50
51172	28260	33
47556	28261	33
47557	28262	33
47558	28263	33
47559	28264	33
47560	28265	33
47561	28266	33
47562	28267	33
47563	28268	33
47564	28269	33
47565	28270	33
47566	28271	33
47567	28272	33
47568	28273	33
47569	28274	33
47570	28275	33
47571	28276	33
47572	28277	33
47574	28279	33
47575	28280	33
47576	28281	33
47577	28282	33
47578	28283	33
47630	28284	15
47631	28285	9
47632	28286	15
47633	28287	9
94883	28288	15
94884	28289	9
47636	28290	15
47637	28291	9
47638	28292	15
47639	28293	9
47640	28294	142
47641	28295	34
47642	28295	94
47643	28296	34
47644	28296	94
47645	28297	34
47646	28297	94
47647	28298	34
47648	28298	94
47649	28299	34
47650	28299	94
47651	28300	34
47652	28300	94
47653	28301	34
47654	28301	94
47655	28302	34
47656	28302	94
47657	28303	34
47658	28303	94
47659	28304	34
47660	28304	94
47661	28305	34
47662	28305	94
47725	28306	34
47726	28306	74
47723	28307	34
47724	28307	74
47727	28308	34
47728	28308	74
47678	28309	14
47670	28310	4
47671	28311	12
47677	28313	15
47675	28314	9
51525	28315	64
47682	28316	86
47683	28317	111
47690	28318	86
47691	28319	111
47692	28320	86
47693	28321	111
47694	28322	86
47695	28323	111
47696	28324	86
47697	28325	111
47704	28326	86
47705	28327	111
47706	28328	86
47707	28329	111
47720	28330	142
47721	28331	142
47722	28332	142
47731	28333	142
47730	28334	33
47732	28335	142
47733	28336	142
47741	28337	142
54215	28338	14
47897	28339	4
48056	28340	12
47893	28341	14
47894	28342	4
47895	28343	12
47898	28345	14
47899	28346	4
47900	28347	12
47902	28349	14
47903	28350	4
47904	28351	12
47906	28353	14
47907	28354	4
47908	28355	12
47910	28357	14
47911	28358	4
47912	28359	12
47914	28361	14
47915	28362	4
47916	28363	12
47918	28365	15
47919	28366	9
51720	28367	53
47925	28368	15
47926	28369	9
51806	28370	53
51521	28371	64
51523	28372	64
51522	28373	64
51524	28374	64
48073	28382	39
48074	28382	42
48075	28382	51
48076	28383	111
48081	28384	39
48082	28384	42
48083	28384	51
48084	28385	111
48077	28386	39
48078	28386	42
48079	28386	51
48080	28387	111
51804	28388	200
47987	28390	200
47988	28391	201
95034	28392	14
95035	28393	15
48238	28394	4
47992	28395	12
51520	28397	64
95036	28398	9
47997	28399	201
47998	28400	201
48003	28401	201
48004	28402	33
48005	28403	33
49872	28410	38
49873	28411	38
49876	28413	38
49887	28415	38
48027	28420	111
94912	28421	14
48140	28422	4
48141	28423	12
48143	28425	14
48144	28426	4
48145	28427	12
48147	28429	14
48148	28430	4
48149	28431	12
48151	28433	14
48152	28434	4
48153	28435	12
48155	28437	14
48156	28438	4
48157	28439	12
48159	28441	14
48160	28442	4
48161	28443	12
94913	28445	15
94915	28446	9
51717	28447	53
51517	28448	64
51518	28449	64
51516	28450	64
48169	28451	15
48170	28452	9
51515	28453	64
48172	28454	15
48173	28455	9
51514	28456	64
48239	28457	26
48240	28457	40
48241	28457	51
48242	28458	111
48179	28459	26
48180	28459	100
48181	28460	26
48182	28460	100
48183	28461	26
48184	28461	40
48185	28462	26
48186	28462	40
48187	28463	26
48188	28463	40
48189	28464	26
48190	28464	40
48243	28465	26
48244	28465	40
48245	28465	51
48246	28466	111
48247	28467	26
48248	28467	40
48249	28467	51
48250	28468	111
48201	28469	85
48202	28470	85
48251	28471	26
48252	28471	40
48253	28471	51
48254	28472	111
48207	28473	85
48208	28474	26
48209	28474	40
48255	28475	26
48256	28475	40
48257	28475	51
48258	28476	111
48214	28477	85
48215	28478	136
48216	28479	4
48217	28480	12
51519	28482	125
48259	28483	26
48260	28483	40
48261	28483	51
48262	28484	111
48224	28485	85
48225	28486	26
48226	28486	100
48263	28487	26
48264	28487	40
48265	28487	51
48266	28488	111
48231	28489	85
56990	28490	158
56991	28490	202
51463	28491	161
48267	28492	14
48268	28493	4
48269	28494	12
48271	28496	15
48272	28497	9
51513	28498	64
48275	28499	40
48284	28500	40
48285	28500	51
48286	28501	111
48279	28502	85
48280	28503	40
48281	28503	51
48282	28504	111
48283	28505	85
50578	28506	26
50576	28506	40
50577	28506	51
48289	28507	111
48290	28508	85
49673	28509	26
49672	28509	40
49930	28511	21
49931	28513	21
49932	28515	21
49933	28517	21
48301	28518	50
48302	28519	50
48303	28520	50
48304	28521	50
48305	28522	50
48306	28523	50
48307	28524	50
48308	28525	50
51178	28526	50
48310	28527	50
48311	28528	50
48312	28529	50
50584	28530	39
50585	28530	42
50586	28530	51
50583	28531	111
48317	28532	85
54096	28533	39
54097	28533	42
54098	28533	51
54095	28534	111
48322	28535	85
54092	28536	39
54093	28536	42
54094	28536	51
54091	28537	111
48327	28538	85
50588	28539	39
50589	28539	42
50590	28539	51
50587	28540	111
48332	28541	85
54088	28542	39
54089	28542	42
54090	28542	51
54087	28543	111
48337	28544	85
54100	28545	39
54101	28545	42
54102	28545	51
54099	28546	111
94963	28547	85
54820	28548	39
54821	28548	42
54822	28548	51
54819	28549	111
48347	28550	85
49668	28551	39
49669	28551	42
49670	28551	51
49671	28552	111
95000	28553	85
48357	28554	39
48356	28554	42
49674	28555	39
49675	28555	42
49676	28555	51
49677	28556	111
48363	28557	85
54824	28558	39
54825	28558	42
54826	28558	51
54823	28559	111
48369	28560	85
50580	28561	39
50581	28561	42
50582	28561	51
50579	28562	111
48375	28563	85
64931	28564	19
64932	28564	143
64935	28565	19
64936	28565	143
64937	28566	19
64938	28566	143
64933	28567	19
64934	28567	72
64939	28568	19
64940	28568	72
64941	28569	19
64942	28569	72
64945	28570	19
64946	28570	72
64947	28571	19
64948	28571	72
48401	28572	86
48402	28573	111
48403	28574	86
48404	28575	111
48405	28576	86
48406	28577	111
48407	28578	142
48408	28579	142
48409	28580	142
48410	28581	33
49659	28582	15
49658	28583	15
49657	28584	15
49656	28585	15
49655	28586	15
49654	28587	15
49653	28588	15
49652	28589	15
49651	28590	15
49650	28591	15
49649	28592	15
49648	28593	15
49647	28594	15
49646	28595	15
49645	28596	15
49644	28597	15
49643	28598	15
49642	28599	15
49641	28600	15
49640	28601	15
49639	28602	15
95562	28603	15
95379	28604	15
49636	28605	15
49635	28606	15
49634	28607	15
49633	28608	15
49632	28609	15
49631	28610	15
49630	28611	15
49629	28612	15
49628	28613	15
49627	28614	15
49626	28615	15
49625	28616	15
49624	28617	15
49623	28618	15
49622	28619	15
49621	28620	15
49620	28621	15
78588	28622	15
49618	28623	15
49617	28624	15
49616	28625	15
49615	28626	15
49614	28627	15
49613	28628	15
49612	28629	15
49611	28630	15
49610	28631	15
49609	28632	15
49608	28633	15
49607	28634	15
49606	28635	15
49605	28636	15
95566	28637	15
49603	28638	15
49602	28639	15
49601	28640	15
49600	28641	15
49599	28642	15
49598	28643	15
49597	28644	15
49596	28645	15
49595	28646	15
49594	28647	15
49593	28648	15
49592	28649	15
49591	28650	15
49590	28651	15
49589	28652	15
49588	28653	15
49587	28654	15
49586	28655	15
49585	28656	15
49584	28657	15
49583	28658	15
49582	28659	15
49581	28660	15
49580	28661	15
49579	28662	15
49578	28663	15
49577	28664	15
49576	28665	15
49575	28666	15
49574	28667	15
49573	28668	15
49572	28669	15
49571	28670	15
49570	28671	15
49569	28672	15
49568	28673	15
49567	28674	15
49566	28675	15
49565	28676	15
49564	28677	15
49563	28678	15
49562	28679	15
49561	28680	15
49560	28681	15
49559	28682	15
49558	28683	15
49557	28684	15
49556	28685	15
49555	28686	15
49554	28687	15
49553	28688	15
49552	28689	15
49551	28690	15
49550	28691	15
49549	28692	15
49548	28693	15
49547	28694	15
49546	28695	15
49545	28696	15
49544	28697	15
49543	28698	15
49542	28699	15
49541	28700	15
49540	28701	15
49539	28702	15
49538	28703	15
49537	28704	15
49536	28705	15
49535	28706	15
95576	28707	15
49533	28708	15
49532	28709	15
49531	28710	15
49530	28711	15
49529	28712	15
49528	28713	15
49527	28714	15
49526	28715	15
78586	28716	15
49524	28717	15
49523	28718	15
49522	28719	15
49521	28720	15
49517	28724	15
49516	28725	15
49515	28726	15
49514	28727	15
49513	28728	15
49512	28729	15
49511	28730	15
49510	28731	15
49509	28732	15
49508	28733	15
49507	28734	15
49506	28735	15
